keokuk st/southgate ave,-91.5246224,41.642649
keokuk st/us 6,-91.5246224,41.642649
"keokuk, ia",-91.572978,41.639434
keokuk/ hwy 6,-91.5299,41.6613
keokuk/carroll,-91.5299,41.6613
keokuk/cross park,-91.533672,41.671513
keokuk/crosspark,-91.5299,41.6613
keokuk/dodge st,-91.5299,41.6613
keokuk/florence,-91.3849,40.3973
keokuk/highland,-91.5299,41.6613
keokuk/hollywood,-91.5299,41.6613
keokuk/hwy 6,-91.5299,41.6613
keokuk/hwy 6 e,-91.532142,41.64553
keokuk/hwy6,-91.5299,41.6613
keokuk/keokuk ct,-91.525459,41.647385
keokuk/kirkwood,-91.5299,41.6613
keokuk/laurel,-91.5299,41.6613
keokuk/plum,-91.5299,41.6613
keokuk/plum st,-91.524147,41.644245
keokuk/sandusky,-91.3849,40.3973
keokuk/sougate,-91.5299,41.6613
keokuk/southgate,-91.5299,41.6613
keokuk/southgate ave,-91.531126,41.640671
keokuk/southgate sb,-91.5299,41.6613
kerkwood ave/keokuk st,-91.5246224,41.642649
keswick dr/w benton st,41.6504555,-91.5546119
keswick dr/westgate st,-91.566971,41.653152
kfc hwy 1,-91.541229,41.647835
kimball @ gilbert,-91.5299,41.6613
kimball rd,-91.530197,41.674053
kimball rd and n dubuque st,-91.53701,41.685368
kimball rd/gilbert st,-91.530197,41.674053
kimball rd/governor st,-91.5299,41.6613
kimball rd/kimball ave,-91.530197,41.674053
kimball/dubuque,-91.5299,41.6613
kimball/gilbert,-91.5299,41.6613
kiracofes oil co,41.6611277,-91.5301683
kirecofes/swhisher exit,41.6611277,-91.5301683
kirkwood av/diana st,41.6481572,-91.5266298
kirkwood av/dodge st,41.6798816,-91.5109311
kirkwood av/franklin st,41.6466702,-91.5158163
kirkwood av/gilbert ct,41.6494328,-91.5297793
kirkwood av/gilbert st,41.6406843,-91.5335042
kirkwood av/keokuk st,41.6435712,-91.5240907
kirkwood av/kirkwood ct,-91.519113,41.648427
kirkwood av/lucas st,-91.5299,41.6613
kirkwood av/maiden ln,41.65225969999999,-91.53121759999999
kirkwood av/marcy st,41.64673519999999,-91.521979
kirkwood av/summit st,41.6546225,-91.5211726
kirkwood av/van buren st,41.6556588,-91.5287676
kirkwood av/webster st,-91.5299,41.6613
kirkwood ave aero rental,-91.531237,41.649435
kirkwood ave and gilbert ct,-91.529792,41.6516
kirkwood ave and gilbert st,-91.531237,41.649435
kirkwood ave and s dubuque st,-91.533958,41.650005
kirkwood ave/ clark st,-91.520203,41.655869
kirkwood ave/carrol st,-91.5299,41.6613
kirkwood ave/clinton st,-91.531237,41.649435
kirkwood ave/dodge st,-91.5299,41.6613
kirkwood ave/dubuque st,-91.549475,41.706355
kirkwood ave/franklin st,-91.531237,41.649435
kirkwood ave/gilbert ct,-91.531237,41.649435
kirkwood ave/gilbert st,-91.531237,41.649435
kirkwood ave/keokuk st,-91.5246224,41.642649
kirkwood ave/kirkwood ct,-91.519113,41.648427
kirkwood ave/lucas st,-91.5299,41.6613
kirkwood ave/maiden ln,-91.530774,41.652086
kirkwood ave/s dubuque st,-91.533958,41.650005
kirkwood ave/webster,-91.531237,41.649435
kirkwood ave/webster st,-91.528145,41.649975
kirkwood blvd/gilbert st,-91.5067,41.6495
kirkwood blvd/maiden ln,-91.530774,41.652086
kirkwood ct/pickard st,-91.518753,41.647045
kirkwood/ dodge st,-91.5299,41.6613
kirkwood/ gilbert ct,-91.529792,41.6516
kirkwood/carrol,-91.5299,41.6613
kirkwood/carroll,-91.5299,41.6613
kirkwood/clark,-91.5299,41.6613
kirkwood/diana,-91.5299,41.6613
kirkwood/dodge,-91.5299,41.6613
kirkwood/dubuque,-91.5299,41.6613
kirkwood/franklin,-91.5299,41.6613
kirkwood/gilbert,-91.5299,41.6613
kirkwood/gilbert ct,-91.529792,41.6516
kirkwood/howell,-91.5299,41.6613
kirkwood/keokuk,-91.5299,41.6613
kirkwood/keokuk st,-91.5246224,41.642649
kirkwood/lower muscatine,-91.510757,41.645027
kirkwood/lucas,-91.5299,41.6613
kirkwood/maggard,-91.5299,41.6613
kirkwood/maiden ln,-91.530774,41.652086
kirkwood/maiden ln nb,-91.530774,41.652086
kirkwood/marcy,-91.5299,41.6613
kirkwood/roosevelt,-91.5299,41.6613
kirkwood/s gilbert,-91.5299,41.6613
kirkwood/s gilbert st,-91.53384,41.643551
kirkwood/summit,-91.5299,41.6613
kirkwood/van buren,-91.528466,41.653277
kirkwood/webster,-91.5299,41.6613
kmart,-91.52364,41.640916
kmart 901 hollywood blvd,-91.521867,41.64104
knollwood/foster,-91.5299,41.6613
kum & go,-91.530848,41.657699
kum & go @  burlington/gilbert,-91.530848,41.657699
kum and go - 955 mormon trek blvd,-91.574516,41.649952
kum and go 323 e burlington,-91.52843,41.659801
l muscatine/1 ave nb,-91.5299,41.6613
lafayette st/clinton st,-91.535402,41.65192
lafayette st/s dubuque st,-91.533958,41.650005
lafayette/dubuque,-91.5299,41.6613
lafayette/gilbert,-91.5299,41.6613
lake ridge ave/oak crest hill rd,-91.54498,41.629484
lakeridge @ old hwy 218,-91.5299,41.6613
lakeridge/riverside,-91.5299,41.6613
lakeside and sycamore,-91.5299,41.6613
lakeside apts,-91.498527,41.636767
lakeside dr,-91.5062537,41.6334157
lakeside dr and aster ave,-91.501131,41.63187
lakeside dr and bon aire frontage rd,-91.4936276,41.6327424
lakeside dr and hwy 6,-91.5299,41.6613
lakeside dr and lombard st,-91.5062537,41.6334157
lakeside dr and us 6 and industrial park,-91.5299,41.6613
lakeside dr and us 6 and industrial park rd,-91.495003,41.635959
lakeside dr/ nevada,-91.5062537,41.6334157
lakeside dr/2401 hwy 6 e,-91.499891,41.63676
lakeside dr/amber ln,41.6313387,-91.5053226
lakeside dr/aster ave,-91.501131,41.63187
lakeside dr/font,-91.5062537,41.6334157
lakeside dr/hollywood blvd,-91.513804,41.640346
lakeside dr/hwy 6,-91.5299,41.6613
lakeside dr/hwy 6 e,41.6611277,-91.5301683
lakeside dr/hwy6 and industrial,-91.5062537,41.6334157
lakeside dr/lombard st,-91.5062537,41.6334157
lakeside dr/miami,-92.8399198,41.1472272
lakeside dr/miami dr,-91.5062537,41.6334157
lakeside dr/nevada ave,-91.5299,41.6613
lakeside dr/regal,-91.5062537,41.6334157
lakeside dr/regal ln,41.63188170000001,-91.50325749999999
lakeside dr/sycamore,-91.5062537,41.6334157
lakeside dr/sycamore st,41.63537280000001,-91.5116889
lakeside dr/whispering prairie,-92.417086,41.036848
lakeside dr/whispering prairie ave,-91.500313,41.630108
lakeside drive/ hwy 6,-91.5299,41.6613
lakeside whispering prairie,-91.5299,41.6613
lakeside/ hollywood,-91.5299,41.6613
lakeside/amber,-91.5299,41.6613
lakeside/aniston,-91.5299,41.6613
lakeside/aster,-91.5299,41.6613
lakeside/dolphin lake,-91.5299,41.6613
lakeside/frontage,-91.4936276,41.6327424
lakeside/hwy 6,-91.5299,41.6613
lakeside/hwy6,-91.5299,41.6613
lakeside/industrial park rd,-91.495003,41.635959
lakeside/lombard,-91.5299,41.6613
lakeside/miami dr,-91.504234,41.634594
lakeside/nevada,-91.5299,41.6613
lakeside/regal,-91.5299,41.6613
lakeside/riviera blvd,-91.4939086,41.6325146
lakeside/sycamore,-91.5299,41.6613
lakeside/whispering,-91.5299,41.6613
lakeside/whispering prairie,-91.5299,41.6613
lakeside4 dr/sycamore,-91.5299,41.6613
lakside /nevada,-91.5299,41.6613
lakside dr/miami dr,-91.504234,41.634594
langenberg av/sycamore st,41.63537280000001,-91.5116889
lantern park hy vee,41.6611277,-91.5301683
larch ln/rochester av,-91.493874,41.668625
laredo dr/wild prairie dr,-91.599091,41.646088
laredo/wild prairie,-91.5299,41.6613
laura dr,-91.539494,41.683487
laura dr./foster rd.,6.6917,52.909948
laura dr/foster,-91.539494,41.683487
laura dr/foster rd,41.6799536,-91.5476893
laura dr/haywood,-91.539494,41.683487
laura/haywood,-91.5299,41.6613
laurel st/highland av,-76.086578,40.330302
laurel st/keokuk st,41.6435712,-91.5240907
leamer/koser,-91.5299,41.6613
lee st/park rd,-91.5299,41.6613
lee st/river st,-91.551744,41.6677905
lee/rider,-91.5299,41.6613
lee/river,-91.5299,41.6613
lehman ave/soccer park rd,-91.5102335,41.6127299
lexington av/mclean st,-91.5462334,41.6694625
liberty dr/commerce dr,6.6917,52.909948
liberty dr/independence rd,-94.782998,30.052341
liberty/commerce,-91.5299,41.6613
liberty/independence,-91.5299,41.6613
liberty/scott,-91.5299,41.6613
lincoln av/hwy 6 e,-91.532142,41.64553
lincoln ave,-91.551659,41.664555
linden court,-91.495758,41.657482
linden ct,-91.495758,41.657482
linden ct/linder rd,41.6901992,-91.53485859999999
linden rd/shrader,-91.495132,41.657936
linder rd/dubuque av,-91.531104,41.689412
linder rd/dubuque st,-91.549475,41.706355
linder rd/n dubuque st,-91.53701,41.685368
linn / church,-91.5299,41.6613
linn and burlington st,-92.401973,41.010284
linn and washington st,-93.794359,40.868897
linn at washington st,-91.5067,41.6495
linn co,41.8709408,-91.7735694
linn co dentention center,41.6611277,-91.5301683
linn co jail,41.6611277,-91.5301683
linn co sheriff dept,-91.5299,41.6613
linn county,41.8709408,-91.7735694
linn county detention,41.6611277,-91.5301683
linn county jail,41.6611277,-91.5301683
linn county sheriff's office,41.6611277,-91.5301683
linn st & court st,-91.531687,41.663143
linn st and harrison st,-91.531687,41.663143
linn st and iowa,-91.531687,41.663143
linn st./ college st.,-91.531687,41.663143
linn st/bloomington st,-91.530954,41.664863
linn st/burlington,-91.531687,41.663143
linn st/burlington st,-91.531687,41.663143
linn st/college st,-91.531687,41.663143
linn st/court st,-91.531687,41.663143
linn st/davenport st,-91.531687,41.663143
linn st/fairchild st,-91.532013,41.667107
linn st/harrison,-91.531687,41.663143
linn st/harrison st,-91.531687,41.663143
linn st/iowa,-91.531687,41.663143
linn st/iowa av,41.8374667,-91.8343201
linn st/iowa ave,-91.531687,41.663143
linn st/jefferson st,41.8455395,-91.69566999999999
linn st/market st,41.6635474,-91.5272043
linn st/ped mall alley,-91.533031,41.658926
linn st/prentis st,-91.531687,41.663143
linn st/prentiss,-91.531687,41.663143
linn st/prentiss st,41.6544266,-91.53317899999999
linn st/ronalds st,-91.529144,41.668751
linn st/washington,-91.531687,41.663143
linn st/washington st,41.6599998,-91.5259107
linn street/ burlington street,-91.531687,41.663143
linn/bloomington,-91.5067,41.6495
linn/brown,-91.5299,41.6613
linn/burlington,-91.5299,41.6613
linn/burlington st,-92.401973,41.010284
linn/church,-91.5299,41.6613
linn/college,-91.5299,41.6613
linn/court,-91.5299,41.6613
linn/davenport,-91.5299,41.6613
linn/fairchild,-91.5299,41.6613
linn/harrison,-91.5299,41.6613
linn/harrison st,-94.694697,42.545579
linn/iowa,-91.533575,41.651637
linn/iowa ave,-91.5310268,41.6612461
linn/jefferson,-91.5299,41.6613
linn/jefferson st,-91.329273,42.075791
linn/market,-91.5299,41.6613
linn/prentiss,-91.5299,41.6613
linn/washington,-91.5299,41.6613
livingston county,41.6611277,-91.5301683
located by coralville pd,41.6611277,-91.5301683
located by dps,-91.5067,41.6495
located in linn co,41.6611277,-91.5301683
loiuse/wayne,-91.5299,41.6613
lombard/stanwyck dr,-91.510628,41.631554
longfellow pl and sheridan ave,-91.5299,41.6613
longfellow pl/sheridan av,-91.516023,41.650556
lorenz boot shop,-91.534405,41.659259
louis pl/foster rd,99.779138,6.370499
louisa county,41.4238349,-91.4840316
louise st/wayne av,-91.500046,41.646973
louise st/wayne ave,-91.500046,41.646973
lower city park,-91.540013,41.673096
lower city park entrance,-91.877157,42.7783282
lower muscatine and 1st ave,-91.510757,41.645027
lower muscatine and franklin,-91.510757,41.645027
lower muscatine and sycamore,-91.510757,41.645027
lower muscatine ave/1 ave,-91.0432,41.4245
lower muscatine ave/1st ave,-91.517914,41.658531
lower muscatine ave/deforest ave,-91.517914,41.658531
lower muscatine ave/first ave,-91.517914,41.658531
lower muscatine ave/mall dr,-91.517914,41.658531
lower muscatine rd,-91.510757,41.645027
lower muscatine rd and first ave,-91.510757,41.645027
lower muscatine rd/ ash st,-91.510757,41.645027
lower muscatine rd/1 ave,-91.510757,41.645027
lower muscatine rd/1st ave,-91.510757,41.645027
lower muscatine rd/fairmeadows blvd,41.6384872,-91.50346599999999
lower muscatine rd/hwy 6 e,41.6611277,-91.5301683
lower muscatine rd/kirkwood av,41.6494377,-91.5246556
lower muscatine rd/mall dr,41.6446041,-91.5035755
lower muscatine rd/pine st,-91.510757,41.645027
lower muscatine rd/s 1 ave,-91.510757,41.645027
lower muscatine rd/s 1st ave,-91.503052,41.642609
lower muscatine rd/sycamore,-91.510757,41.645027
lower muscatine rd/sycamore st,41.63537280000001,-91.5116889
lower muscatine re/1st ave,-91.510757,41.645027
lower muscatine/ 1 ave,-91.510757,41.645027
lower muscatine/ 1st ave,-91.510757,41.645027
lower muscatine/ kirkwood,-91.510757,41.645027
lower muscatine/1,-91.510757,41.645027
lower muscatine/1 ave,-91.510757,41.645027
lower muscatine/1st ave,-91.510757,41.645027
lower muscatine/ash st,-91.510757,41.645027
lower muscatine/deforest,-91.510757,41.645027
lower muscatine/fairmeadows,-91.510757,41.645027
lower muscatine/first,-91.510757,41.645027
lower muscatine/ginter,-91.510757,41.645027
lower muscatine/ginter sb,-91.510757,41.645027
lower muscatine/highland,-91.510757,41.645027
lower muscatine/hwy 6,-91.510757,41.645027
lower muscatine/hwy 6 e,-91.532142,41.64553
lower muscatine/kirkwood,-91.510757,41.645027
lower muscatine/mall,-91.510757,41.645027
lower muscatine/mall dr,-91.510757,41.645027
lower muscatine/mall drive,-91.510757,41.645027
lower muscatine/pine,-91.510757,41.645027
lower muscatine/s 1 ave,-91.510757,41.645027
lower muscatine/spruce,-91.510757,41.645027
lower muscatine/sycamore,-91.510757,41.645027
lower muscatine/sycamore st,-91.510757,41.645027
lower west branch rd and n scott blvd,-91.487079,41.675353
lower west branch rd/benwood dr,-91.485611,41.666416
lower west branch rd/brentwood,-91.485611,41.666416
lower west branch rd/scott blvd,41.6778547,-91.4984953
lucas county sherriff's office,41.6611277,-91.5301683
lucas st,-91.5299,41.6613
lucas st & college st,-91.5299,41.6613
lucas st and fairchild st,-91.532013,41.667107
lucas st and iowa 0001 / e burlington st,-91.536206,41.657901
lucas st/bloomington st,-91.530954,41.664863
lucas st/bowery st,-91.528542,41.653889
lucas st/burlington st,-93.4599,41.0283
lucas st/church st,-93.4599,41.0283
lucas st/college st,-91.5299,41.6613
lucas st/fairchild st,-91.532013,41.667107
lucas st/iowa av,41.6613114,-91.5277742
lucas st/jefferson st,41.66239969999999,-91.52574469999999
lucas st/kirkwood av,-91.5299,41.6613
lucas st/market st,41.6635474,-91.5272043
lucas st/walnut st,41.6505034,-91.5241284
lucas st/washington st,41.6599998,-91.5259107
lucas/bowery,-91.5299,41.6613
lucas/brown,-91.5299,41.6613
lucas/burlington,-91.5299,41.6613
lucas/church,-91.5299,41.6613
lucas/college,-91.5299,41.6613
lucas/iowa,-91.533575,41.651637
lucas/iowa nb,-93.4599,41.0283
lucas/jefferson,-91.5299,41.6613
lucas/market,-91.5299,41.6613
lucas/washington,-122.7806758,46.6364936
lucas/worthington,-91.5299,41.6613
lwer muscatine/pine,-91.5299,41.6613
lwr muscatine/1 ave,-91.5299,41.6613
lwr west branch/hummingbird,-91.5299,41.6613
macbride dr/mormon trek blvd,41.6495125,-91.5740919
macbride rd/melrose av,-91.569733,41.65361
madison and harrison,-91.5299,41.6613
madison pd,41.6611277,-91.5301683
madison st @ w court st,-91.536956,41.656637
madison st/ market st,-91.5067,41.6495
madison st/burlington,-91.5299,41.6613
madison st/burlington st,-91.1129,40.8075
madison st/court st,-91.459315,41.605868
madison st/iowa av,41.6613114,-91.5277742
madison st/iowa ave,-91.665478,42.009216
madison st/jefferson st,41.75503320000001,-91.5966746
madison st/market st,-91.5067,41.6495
madison st/prentiss st,41.6544266,-91.53317899999999
madison st/washington st,41.7482589,-91.6143068
madison/burlington,-91.5299,41.6613
madison/court,-91.5299,41.6613
madison/front,-91.5391818,41.6570919
madison/iowa,-91.533575,41.651637
madison/jefferson,-91.5299,41.6613
madison/market,-91.5299,41.6613
madison/prentiss st,-91.5299,41.6613
madison/washington,-123.5907464,48.0420336
maggard st/kirkwood av,-91.517517,41.651752
maggard st/sheridan av,41.6522576,-91.5164588
magowan ave/park rd,-91.545835,41.669467
mahaska county sheriff,41.6611277,-91.5301683
maiden ln/court st,41.6568094,-91.50012579999999
maiden ln/lafayette st,41.6522505,-91.5340232
maiden ln/s gilbert,-91.5299,41.6613
maiden/court,-91.5299,41.6613
maier av/rohret rd,-91.589479,41.645558
mall @ 1st ave,-93.739745,40.898415
mall dr & lower muscatine rd,-91.510757,41.645027
mall dr @ lower muscatine,-91.0432,41.4245
mall dr @ lower muscatine ave,-91.517914,41.658531
mall dr @ s 1st ave,-91.503052,41.642609
mall dr and s 1st ave,-91.503052,41.642609
mall dr/1 av s,41.6035237,-90.34478039999999
mall dr/1 ave,-91.5299,41.6613
mall dr/1st ave,-93.739745,40.898415
mall dr/lower muscatine,-91.0432,41.4245
mall dr/lower muscatine rd,41.6432676,-91.5081361
mall dr/s 1st ave,-91.503052,41.642609
mall drive/ 1st ave,-91.505913,41.643398
mall/1 ave,-91.5299,41.6613
mall/lower muscatine,-91.510757,41.645027
mall/lower muscatine rd,-91.510757,41.645027
manchester ln/court st,-91.4554,42.4842
manchester ln/e court st,-91.484375,41.657322
marcy st/highland av,41.645894,-91.522015
marcy st/kirkwood ave,-91.522562,41.645553
marion,-91.5299,41.6613
marion pd,41.6611277,-91.5301683
market  st/lucas st,-91.5299,41.6613
market / gilbert,-91.5299,41.6613
market and gilbert,-91.5299,41.6613
market and jefferson st,-91.5299,41.6613
market and johnson,-91.5299,41.6613
market and linn,-91.5299,41.6613
market and n dubuque st,-91.53701,41.685368
market eb at clinton st,-91.5299,41.6613
market st @ clinton st,-84.131212,36.103185
market st @ dubuque st,-91.549475,41.706355
market st and linn st,-91.531687,41.663143
market st. and dubuque st.,-90.6648,42.5006
market st/ clinton st,-84.131212,36.103185
market st/ dubuque st,-91.549475,41.706355
market st/clinton st,-84.131212,36.103185
market st/dodge st,41.6798816,-91.5109311
market st/dubuque st,-91.549475,41.706355
market st/fairchild st,-91.532013,41.667107
market st/gilbert st,41.6406843,-91.5335042
market st/governor,-93.086018,43.207383
market st/governor st,41.6684516,-91.5227364
market st/johnson st,41.6663709,-91.5270479
market st/linn st,41.6668815,-91.53156299999999
market st/lucas st,41.6555064,-91.5243325
market st/madison st,-91.5299,41.6613
market st/n dubuque st,-91.53701,41.685368
market st/van buren st,41.6556588,-91.5287676
market st@gilbert,-91.5299,41.6613
market wb/n clinton st,-91.534576,41.6641624
market/clapp,-91.5299,41.6613
market/clapp sb,-91.5299,41.6613
market/clinton,-91.5299,41.6613
market/clinton st,-91.5299,41.6613
market/dodge,-91.5299,41.6613
market/dubuque,-91.5299,41.6613
market/dubuque st,-91.549475,41.706355
market/evans,-91.5299,41.6613
market/gilbert,-91.5299,41.6613
market/gilbert st,-91.5299,41.6613
market/governor,-91.5299,41.6613
market/johnson,-91.5299,41.6613
market/linn,-91.5299,41.6613
market/linn st,-91.531687,41.663143
market/lucas,-91.5299,41.6613
market/madison,-91.5299,41.6613
market/van buren,-91.528466,41.653277
market/washington,-122.21,47.69
market@dubuque,-91.5299,41.6613
markety/gilbert,-91.5299,41.6613
marshall mo police department,41.6611277,-91.5301683
martini's,-91.533533,41.658807
martinis,-91.533533,41.658807
maryville dept public safety,41.6611277,-91.5301683
mason city ia,-93.13225,43.158221
mayfield rd/washington park rd,41.65877709999999,-91.4972173
mayfield/1 ave,-91.5299,41.6613
mc callister @ iowa river,-91.0237563,41.1605885
mcclean st/ridgeland ave,-91.5299,41.6613
mccolister/iowa river bridge,-91.496662,41.646464
mccolister/s riverside dr,-91.539625,41.643767
mccollister and gilbert st,-91.5067,41.6495
mccollister and old hwy 218,-91.5299,41.6613
mccollister and ricerside/old 218,-91.5299,41.6613
mccollister and riverside dr,-94.021106,41.622138
mccollister bl/s gilbert st,41.6406843,-91.5335042
mccollister blvd @ river,-91.5327278,41.6285318
mccollister blvd and s gilbert st,-91.5327278,41.6285318
mccollister blvd bridge,-91.5327278,41.6285318
mccollister blvd/ gilbert st,-91.5327278,41.6285318
mccollister blvd/ s riverside dr,-91.539625,41.643767
mccollister blvd/gilbert st,-91.5327278,41.6285318
mccollister blvd/iowa river,-91.0237563,41.1605885
mccollister blvd/langenberg ave,-91.516861,41.627872
mccollister blvd/near s gilbert st,-91.5327278,41.6285318
mccollister blvd/old 218,-91.5327278,41.6285318
mccollister blvd/old hwy 218,-91.5327278,41.6285318
mccollister blvd/river bridge,-91.5067,41.6495
mccollister blvd/riverside dr,-91.5327278,41.6285318
mccollister blvd/s gilbert st,-91.53384,41.643551
mccollister bridge,-91.5299,41.6613
mccollister ct/covered wagon,-91.525198,41.63026
mccollister/gilbert,-91.604651,41.690914
mccollister/hwy 218,-91.5299,41.6613
mccollister/iowa river,-91.549681,41.657534
mccollister/iowa river bridge,-91.496662,41.646464
mccollister/old 218,-91.5299,41.6613
mccollister/river bridge,-91.5299,41.6613
mccollister/riverside,-96.4823,42.5189
mccollister/riverside dr,-94.021106,41.622138
mccollister/riverside/mormon trek,-96.4823,42.5189
mccollister/s giblert,-91.5067,41.6495
mccollister/s riverside dr,-91.539625,41.643767
mccullister/iowa river bridge,-91.496662,41.646464
mcdonalds on s riverside dr,-91.539625,41.643767
mcollister bridge,-91.5299,41.6613
meadow st/brookside dr,-91.496208,41.654709
meadow st/friendship st,-91.496208,41.654709
meadow/brookside,-91.5299,41.6613
meadow/brookside dr,-91.491898,41.653751
meadow/friendship,-91.5299,41.6613
melrose & mormon trek blvd.,-91.574156,41.645799
melrose / camp cardinal,-91.6036902,41.668651
melrose @ kennedy pkwy,-91.6037015,41.6693064
melrose @ west high,-91.5299,41.6613
melrose and mormon trek,-91.5299,41.6613
melrose and myrtle,-91.5299,41.6613
melrose and westwinds,-91.5299,41.6613
melrose at 218,-91.5299,41.6613
melrose av/byington rd,41.6585031,-91.5436513
melrose av/camp cardinal rd,41.6674282,-91.59700629999999
melrose av/dublin dr,41.6549606,-91.5857753
melrose av/grand av ct,41.6611277,-91.5301683
melrose av/hawkins dr,-91.554783,41.662191
melrose av/kennedy pkwy,-91.6037015,41.6693064
melrose av/lucon dr,-91.545815,41.656136
melrose av/melrose cir,-91.5479871,41.6560544
melrose av/melrose ct,-91.546875,41.655617
melrose av/mormon trek blvd,41.6495125,-91.5740919
melrose av/stadium dr,-91.5519759,41.6594779
melrose av/sunset st,-91.559042,41.647589
melrose av/westgate st,41.6527855,-91.5666718
melrose av/westwinds dr,41.6539529,-91.5781997
melrose ave,-91.577704,41.656927
melrose ave and camp cardinal blvd,-91.6036902,41.668651
melrose ave and dublin dr,-91.577704,41.656927
melrose ave and finkbine commuter d,-91.559483,41.661906
melrose ave and mormon trek blvd,-91.574156,41.645799
melrose ave and sunset st,-91.577704,41.656927
melrose ave w of finkbine,-91.5299,41.6613
melrose ave/ mormon trek blvd,-91.574156,41.645799
melrose ave/218 se,-91.542185,41.656606
melrose ave/boyd law building,-91.5299,41.6613
melrose ave/camp cardinal blvd,-91.6036902,41.668651
melrose ave/camp cardinal rd,-91.5986581,41.6748225
melrose ave/dublin,-91.577704,41.656927
melrose ave/e of emerald st,-91.52843,41.659801
melrose ave/e of kennedy pkwy,-91.6037015,41.6693064
melrose ave/emerald st,-91.565448,41.654878
melrose ave/finkbine ln,-91.573441,41.655468
melrose ave/galway,-91.577704,41.656927
melrose ave/greenwood,-91.577704,41.656927
melrose ave/hawkeye park rd,-91.5793758,41.6644545
melrose ave/hawkins dr,-91.554783,41.662191
melrose ave/hwy 218,-91.5299,41.6613
melrose ave/kennedy pkwy,-91.6037015,41.6693064
melrose ave/melrose ct,-91.546875,41.655617
melrose ave/mormon trek,-91.577704,41.656927
melrose ave/mormon trek blvd,-91.574156,41.645799
melrose ave/s grand ave,-91.545858,41.65911
melrose ave/stadium dr,-91.577704,41.656927
melrose ave/west high school,-91.5067,41.6495
melrose ave/west high school eb,-91.5067,41.6495
melrose ave/westgate st,-91.577704,41.656927
melrose ave/westwinds ave,-91.577704,41.656927
melrose ave/westwinds dr,-91.578295,41.652947
melrose ave@finkbine ln,-91.573441,41.655468
melrose avenue / westgate street,-91.577704,41.656927
melrose court & myrtle,-91.546875,41.655617
melrose court @ myrtle ave,-91.5434223,41.65367
melrose court/myrtle ave,-91.5434223,41.65367
melrose crt/myrtle ave,-91.5434223,41.65367
melrose ct,-91.546875,41.655617
melrose ct & melrose ave,-91.546875,41.655617
melrose ct and brooklyn park,-91.546875,41.655617
melrose ct and myrtle,-91.546875,41.655617
melrose ct and myrtle ave,-91.546875,41.655617
melrose ct/brookland park dr,-91.547295,41.654922
melrose ct/greenway  myrtle,-91.546875,41.655617
melrose ct/greenwood,-91.546875,41.655617
melrose ct/melrose av,-91.546875,41.655617
melrose ct/melrose ave,-91.546875,41.655617
melrose ct/mrytle,-91.546875,41.655617
melrose ct/myrtle,-91.546875,41.655617
melrose ct/myrtle ave,-91.546875,41.655617
melrose eb at kennedy parkway,-91.6037015,41.6693064
melrose eb to turn nb camp cardinal,-63.9441,46.0947
melrose eb turn nb mormon trek,-63.9441,46.0947
melrose pl/melrose ave,-91.5496063,41.6554925
melrose w of 218,-91.5299,41.6613
melrose w of galway,-91.5299,41.6613
melrose/ hwy 218,-91.5299,41.6613
melrose/ kinnick stadium entrance,-91.551276,41.658501
melrose/ mormon trek,-91.5299,41.6613
melrose/ westside dr,-91.567841,41.640568
melrose/byington,-91.5299,41.6613
melrose/camp cardinal,-91.6036902,41.668651
melrose/camp cardinal rd,-91.5986581,41.6748225
melrose/dublin,-91.5299,41.6613
melrose/emerald,-91.5299,41.6613
melrose/emerald e,-91.5299,41.6613
melrose/evashevski,-91.5299,41.6613
melrose/evashevski dr,-91.5519759,41.6594779
melrose/finkbine,-91.5299,41.6613
melrose/finkbine ln,-91.573441,41.655468
melrose/galaway,-91.5299,41.6613
melrose/galway,-91.5299,41.6613
melrose/grand,-91.5299,41.6613
melrose/grand ave,-91.557213,41.656967
melrose/hawkeye park dr,-91.5793758,41.6644545
melrose/hawkeye pk rd,101.018252,4.791182
melrose/hawkins,-91.5299,41.6613
melrose/hwy 218,-91.5299,41.6613
melrose/kennedy,-91.5299,41.6613
melrose/kennedy pkwy,-91.6037015,41.6693064
melrose/kinnick stadium entrance,-91.551276,41.658501
melrose/mcbride,-91.5299,41.6613
melrose/melrose ct,-91.546875,41.655617
melrose/melrose pl,-91.5496063,41.6554925
melrose/mormom trek,-91.5299,41.6613
melrose/mormon trek,-91.5299,41.6613
melrose/mormon trek blvd,-91.574156,41.645799
melrose/myrtle ave,-91.5434223,41.65367
melrose/olive ct,-91.553581,41.656391
melrose/riverside dr,-91.5299,41.6613
melrose/stadium,-91.5299,41.6613
melrose/sunset,-91.5299,41.6613
melrose/west high school,-91.5299,41.6613
melrose/westgate,-91.5299,41.6613
melrose/westwinds,-91.5299,41.6613
memler ct/rochester av,-91.514703,41.66331
menards,-91.573043,41.632649
mercy hospital 500 e market st,-91.528967,41.663891
mercy hospital er waiting room,-91.528347,41.664109
mercy hospital etc,-91.528347,41.664109
mercy/plum,-91.5299,41.6613
met crpd at swisher bp,-91.663127,41.848022
met linn county deputy @ swisher exit/i80,-91.5299,41.6613
miami dr and nevada ave,-91.504234,41.634594
miami dr/arizona ave,-91.5067,41.6495
miami dr/california ave,-80.134545,25.790686
miami dr/hollywood blvd,41.6403821,-91.51455039999999
